timestamp_utc,DESF_TA__FREC,DESF_TA__J1_IA,DESF_TA__J1_IB,DESF_TA__J1_IC,DESF_TA__J1_I_AVG,DESF_TA__J2_VAB,DESF_TA__J2_VAN,DESF_TA__J2_VBC,DESF_TA__J2_VBN,DESF_TA__J2_VCA,DESF_TA__J2_VCN,DESF_TA__J2_V_AVG_LL,DESF_TA__J2_V_AVG_LN,DESF_TA__KVAR_A,DESF_TA__KVAR_B,DESF_TA__KVAR_C,DESF_TA__KVAR_TOT,DESF_TA__KVA_A,DESF_TA__KVA_B,DESF_TA__KVA_C,DESF_TA__KVA_TOT,DESF_TA__KW_A,DESF_TA__KW_B,DESF_TA__KW_C,DESF_TA__KW_TOT,DESF_TA__MWH_DEL,DESF_TA__PF,DESF_TA__PF_A,DESF_TA__PF_B,DESF_TA__PF_C,TT5449012H,TT5449017H,VT5449011H,VT5449012A,VT5449012H,VT5449013H,VT5449016H,VT5449017A,VT5449017H
2026-02-01 10:15:00+00:00,60.008404,166.7714,167.23004,168.13007,167.44196,13.799483,7.969633,13.80763,7.9685426,13.808364,7.9734206,13.807896,7.973639,852.1608,834.813,8387.261,2525.75,1329.0087,1332.4652,1340.7739,4001.9802,1017.99133,1036.8109,1044.3109,3099.0696,32689.91,7.375,7.357143,7.388889,7.388889,34.89367,41.439125,0.63748914,0.698773,0.5679946,0.6832756,0.8390069,1.1627858,1.2611064
2026-02-01 10:16:00+00:00,59.973953,157.2347,157.68233,158.6101,157.8855,13.802446,7.970925,13.8102255,7.9702044,13.811495,7.9756227,13.810338,7.97511,838.07916,821.98126,8264.574,2486.3875,1253.4688,1256.7604,1264.8667,3774.9417,930.64795,949.2771,956.23334,2836.1648,32689.959,7.5,6.8333335,7.5,7.5,34.91057,41.392673,0.654067,0.66191787,0.5873567,0.6979723,0.80037206,1.1640719,1.1362957
2026-02-01 10:17:00+00:00,59.985565,177.65627,177.94275,178.92365,178.30869,13.792371,7.96527,13.799811,7.9636545,13.80125,7.9691973,13.799256,7.968711,869.95654,850.7261,8537.521,2574.4348,1415.0826,1417.9847,1426.5825,4259.4585,1115.2347,1133.6218,1141.2533,3390.9238,32690.008,7.521739,7.5263157,7.5238094,7.5263157,34.9356,41.220184,0.58787143,0.7044388,0.574097,0.72146887,0.8575741,1.2146652,1.2254814
2026-02-01 10:18:00+00:00,60.03289,182.42995,183.42291,184.29198,183.60164,13.778393,7.957048,13.787052,7.9566817,13.787928,7.9623775,13.786685,7.961565,875.5204,856.39185,8596.938,2591.5857,1451.8632,1455.9817,1464.1143,4371.7734,1157.4204,1176.7919,1184.4347,3518.5264,32690.066,7.5,7.470588,7.5,7.5,34.978947,41.132706,0.6280622,0.72313607,0.60380435,0.7669825,0.85080814,1.2375343,1.2645693
2026-02-01 10:19:00+00:00,59.98911,173.67676,173.72456,174.71313,174.09077,13.778109,7.9569087,13.786303,7.956348,13.787628,7.9618573,13.78566,7.960933,862.1347,842.71,8467.94,2551.12,1379.8779,1383.162,1392.12,4154.9717,1076.42,1095.514,1103.598,3275.5342,32690.123,7.478261,7.5,7.5,7.5,34.991547,41.15986,0.617445,0.751912,0.5780047,0.7593207,0.82281137,1.2102456,1.266114
2026-02-01 10:20:00+00:00,59.97222,171.58858,171.9098,172.8733,172.20457,13.78046,7.9584947,13.787835,7.95708,13.789342,7.9628067,13.7879305,7.9618897,857.6778,838.95996,8422.204,2538.6934,1365.6711,1367.9467,1376.6644,4110.1133,1063.0,1079.6378,1088.2578,3229.6687,32690.176,7.5,7.5,7.4736843,7.470588,35.015175,41.12617,0.6100975,0.74531555,0.5718768,0.7121175,0.85893327,1.1392674,1.1392152
2026-02-01 10:21:00+00:00,60.0086,175.42903,175.88086,176.9452,176.09756,13.779719,7.957844,13.788885,7.9577947,13.789344,7.963121,13.788382,7.962438,864.91174,846.7039,8499.784,2561.5803,1395.8215,1399.6588,1407.7079,4203.0156,1094.6099,1113.6138,1121.2333,3329.496,32690.234,7.5,7.5,7.5,7.5,35.007843,41.131012,0.5881306,0.71288604,0.5609661,0.8253223,0.7953429,1.1770654,1.1695004
2026-02-01 10:22:00+00:00,60.012196,165.01234,165.19615,166.51895,165.75499,13.782037,7.9589233,13.789487,7.9579554,13.79128,7.96385,13.789445,7.9633203,845.2634,827.9231,8322.904,2505.4712,1313.6847,1317.1731,1325.7616,3956.5308,1004.25195,1023.1366,1030.7231,3058.1233,32690.285,7.5263157,7.5,7.521739,7.52,34.995518,41.184715,0.57794195,0.7047886,0.5920209,0.73610175,0.86126816,1.2058198,1.1153353
2026-02-01 10:23:00+00:00,60.00984,163.80472,164.43024,165.17976,164.65196,13.797306,7.968085,13.805676,7.967203,13.8065195,7.973135,13.805751,7.972467,846.41956,829.45685,8337.568,2510.01,1306.5824,1310.1609,1318.498,3935.0784,993.9432,1012.7961,1020.04315,3026.7861,32690.336,7.3333335,7.0,7.368421,7.352941,34.969845,41.277752,0.6115251,0.6925494,0.589027,0.65753084,0.8317981,1.1719006,1.2090889
2026-02-01 10:24:00+00:00,59.98117,174.84068,175.2812,176.164,175.45018,13.785205,7.961234,13.794603,7.9609632,13.794995,7.966473,13.79457,7.9660583,862.44086,845.0,8483.38,2556.132,1391.208,1395.2621,1403.27,4189.578,1090.722,1109.698,1117.208,3317.63,32690.389,7.5,7.5,7.5,7.5,34.98813,41.256554,0.6321342,0.6871352,0.586238,0.69684684,0.7977227,1.1933476,1.2209997
2026-02-01 10:25:00+00:00,59.98831,180.75786,181.24226,182.30704,181.57141,13.78564,7.9615054,13.794183,7.960861,13.79543,7.966505,13.794248,7.965956,875.71765,856.67847,8601.36,2592.567,1439.5294,1443.649,1451.8334,4334.8296,1141.7745,1161.2588,1168.8804,3472.1528,32690.445,7.5263157,7.5,7.5263157,7.5263157,35.002155,41.217667,0.6210295,0.71184725,0.6259891,0.7514232,0.8505179,1.1942856,1.2989348
2026-02-01 10:26:00+00:00,59.99978,170.46219,171.0273,171.79016,171.20699,13.779492,7.957649,13.788326,7.9574795,13.789106,7.963252,13.789212,7.962857,854.5085,837.3468,8412.83,2533.1277,1356.3937,1361.0873,1369.0084,4086.3105,1052.8191,1072.4957,1079.4702,3204.7852,32690.5,7.4666667,7.5,7.4814816,7.5,35.02135,41.125576,0.59936273,0.6806556,0.5837496,0.7046185,0.8359325,1.198621,1.205339
2026-02-01 10:27:00+00:00,60.031956,171.49257,172.06226,172.6903,172.09637,13.774009,7.9542894,13.78208,7.953769,13.782413,7.958982,13.782363,7.9589,855.0688,838.02496,8413.3955,2534.4292,1364.1105,1368.4437,1375.7792,4108.1665,1061.7374,1080.7438,1087.4667,3230.0957,32690.555,7.529412,7.5,7.529412,7.5,35.022213,41.015995,0.59305346,0.6653048,0.5764616,0.69791,0.8269245,1.1517571,1.1669649
2026-02-01 10:28:00+00:00,60.00314,171.89897,172.24225,173.0938,172.42426,13.767927,7.950823,13.776896,7.9511824,13.776432,7.956072,13.776194,7.955504,854.85,837.678,8405.32,2533.056,1365.5079,1369.766,1377.062,4112.174,1063.7379,1082.732,1089.722,3236.184,32690.607,7.4827585,7.5,7.4814816,7.4814816,35.03232,40.98982,0.590502,0.7352061,0.5440889,0.7437428,0.9295877,1.1688528,1.2154284
2026-02-01 10:29:00+00:00,59.975586,174.81262,175.22661,176.07033,175.41638,13.769297,7.9516373,13.777198,7.951162,13.777999,7.956249,13.776438,7.955304,861.69604,843.736,8463.42,2551.758,1389.798,1393.228,1401.018,4183.874,1089.728,1108.022,1115.812,3313.556,32690.662,7.5238094,7.529412,7.521739,7.5238094,35.034454,40.90765,0.5401752,0.7035805,0.564687,0.709874,0.8427686,1.1669729,1.4406836
2026-02-01 10:30:00+00:00,60.017433,169.12402,169.61443,170.41223,169.78311,13.772164,7.9532375,13.780212,7.953063,13.780103,7.957931,13.780255,7.957747,852.2468,835.61487,8385.319,2526.4065,1344.8958,1348.9617,1356.0447,4049.7554,1039.6128,1058.2212,1064.9233,3162.7573,32690.717,7.4545455,7.428571,7.4615383,7.4615383,34.994404,41.016987,0.6061898,0.7314767,0.5995718,0.6735286,0.8661497,1.2002982,1.2391924
2026-02-01 10:31:00+00:00,59.98279,161.42784,161.86835,162.68723,162.0657,13.7740965,7.9541597,13.78163,7.9540105,13.781934,7.958691,13.78209,7.9588184,839.7646,823.77295,8270.7705,2490.6104,1284.7792,1288.5187,1295.7291,3868.7688,971.1792,989.6375,996.3062,2957.119,32690.764,7.571429,7.6,7.571429,7.5555553,34.9889,41.163734,0.59786904,0.686009,0.62842697,0.7012213,0.80562824,1.1053505,1.296678
2026-02-01 10:32:00+00:00,60.000267,182.11626,182.68512,183.47488,182.82915,13.775187,7.9548516,13.783782,7.9548354,13.784231,7.960182,13.782966,7.9593916,876.42554,857.7804,8605.83,2595.1787,1451.717,1453.1173,1463.4255,4371.1597,1155.9447,1174.9894,1182.2979,3513.3425,32690.82,7.5,7.4615383,7.5,7.5,34.99194,41.26604,0.5911994,0.72486323,0.59713554,0.75150794,0.85269105,1.1619313,1.2077843
2026-02-01 10:33:00+00:00,60.00294,178.3164,178.17491,179.01436,178.7514,13.77743,7.9563003,13.783918,7.955576,13.785809,7.9609623,13.785205,7.96016,869.6667,850.72656,8534.714,2573.1348,1418.6348,1422.5531,1430.1674,4271.365,1119.8082,1138.6816,1146.0613,3404.6206,32690.877,7.4615383,7.5,7.4615383,7.4545455,34.94407,41.420235,0.62081623,0.7302338,0.6319773,0.83985627,0.9086145,1.2016838,1.3223932
2026-02-01 10:34:00+00:00,60.033024,157.53352,158.05446,158.8914,158.24623,13.799184,7.9688797,13.80787,7.9684486,13.808328,7.97396,13.80704,7.973303,835.5651,820.1814,8243.768,2480.1094,1255.6139,1259.4429,1267.3418,3782.428,936.2442,953.4333,961.607,2852.8696,32690.928,7.5,7.5,7.5,7.5,34.85462,41.56336,0.58857924,0.70933956,0.588624,0.71896785,0.8422023,1.1098007,1.2859704
2026-02-01 10:35:00+00:00,59.99131,168.89755,169.47063,170.37329,169.64102,13.794969,7.966459,13.803027,7.9655623,13.803826,7.971499,13.802603,7.970692,857.2134,839.7356,8444.432,2541.02,1345.6711,1349.9711,1358.3733,4053.8464,1036.0867,1055.8578,1063.1155,3155.0576,32690.98,7.5,7.5,7.5,7.5,34.744442,41.590717,0.6415438,0.7608536,0.60571104,0.8254029,0.8539723,1.2462057,1.3026656
2026-02-01 10:36:00+00:00,60.02246,182.15565,182.72382,183.57607,182.88326,13.793724,7.9656997,13.803001,7.9652514,13.803799,7.971081,13.801931,7.9700685,877.25,858.2273,8616.182,2597.1135,1450.9546,1455.4136,1463.259,4369.4546,1154.8341,1174.5955,1181.8136,3511.2478,32691.037,7.5,7.5,7.5,7.5,34.714523,41.399895,0.5889039,0.70466685,0.56586593,0.68986326,0.7513546,1.2161785,1.171865
2026-02-01 10:37:00+00:00,59.978405,158.5228,158.96674,159.90779,159.17043,13.820289,7.9810886,13.828596,7.9809313,13.82971,7.986206,13.828682,7.9855127,842.0,825.6068,8300.818,2497.5325,1265.0591,1268.509,1277.0614,3810.4592,942.2841,961.2477,968.6477,2872.1772,32691.092,6.888889,6.818182,7.0,7.0,34.73187,41.239166,0.60066324,0.6904993,0.5769212,0.6751714,0.80706334,1.0989348,1.1296635
2026-02-01 10:38:00+00:00,59.984158,174.80473,175.35672,176.40974,175.51228,13.819746,7.980703,13.828303,7.9808345,13.828824,7.9860144,13.828969,7.9856267,868.2702,850.3681,8538.063,2572.4873,1394.9447,1399.2106,1406.9298,4200.8276,1090.8213,1110.234,1117.3723,3318.4363,32691.14,7.521739,7.5238094,7.521739,7.5238094,34.696815,41.160347,0.59816736,0.7297631,0.61355317,0.7248542,0.8398824,1.1893303,1.124537
2026-02-01 10:39:00+00:00,59.987804,174.62599,175.14139,175.67088,175.35709,13.814338,7.9775124,13.821934,7.977165,13.8227005,7.9823556,13.822983,7.982322,868.96594,851.2256,8546.063,2574.5447,1394.9681,1399.0106,1406.8553,4195.547,1087.5255,1106.6702,1113.9233,3308.0808,32691.197,7.4736843,7.352941,7.470588,7.4761906,34.671947,41.050446,0.5858314,0.73410845,0.5925039,0.6901007,0.85793185,1.0879608,1.0872426
2026-02-01 10:40:00+00:00,60.0083,173.89076,174.42976,175.1515,174.59344,13.817895,7.979581,13.827065,7.97986,13.826524,7.9846983,13.825415,7.983839,865.76794,848.14795,8512.72,2565.176,1389.13,1393.3779,1400.848,4183.086,1085.016,1104.312,1111.292,3300.576,32691.252,7.5,7.5,7.5,7.5,34.703266,41.023346,0.61555654,0.7126298,0.6175689,0.69039094,0.8212135,1.178415,1.099436
2026-02-01 10:41:00+00:00,59.979115,192.67586,193.2293,194.39833,193.40247,13.81159,7.975943,13.819925,7.975871,13.820377,7.981353,13.818999,7.980078,901.00214,881.01666,8835.667,2665.6104,1536.7417,1541.2145,1549.2959,4627.067,1244.0834,1263.8041,1271.8458,3779.6604,32691.31,7.5,7.5,7.5555553,7.5555553,34.731907,41.07443,0.6258145,0.7443878,0.56259793,0.72890854,0.81100017,1.1175363,1.275235
2026-02-01 10:42:00+00:00,60.02087,171.30824,171.89035,172.78656,172.07909,13.81406,7.977614,13.823403,7.9771004,13.82368,7.983582,13.823217,7.9822617,861.6177,844.03143,8485.765,2554.2256,1366.6216,1371.2803,1379.6177,4117.349,1059.5785,1079.6,1086.6,3225.7786,32691.367,7.5333333,7.529412,7.5,7.5,34.7467,41.138577,0.5979408,0.7455797,0.5671614,0.72322404,0.7817502,1.1604651,1.2549397
2026-02-01 10:43:00+00:00,59.994064,184.36723,184.97664,185.79701,185.14285,13.808528,7.974223,13.818017,7.9746118,13.818691,7.980148,13.817201,7.9790554,883.34204,864.664,8677.64,2615.7258,1470.202,1475.1221,1482.784,4427.78,1174.34,1194.166,1201.338,3569.94,32691.426,7.4736843,7.4761906,7.4736843,7.470588,34.7604,41.131714,0.65053195,0.7802307,0.5934971,0.7452211,0.9158813,1.1708481,1.3473103
2026-02-01 10:44:00+00:00,59.990917,166.26276,166.75717,167.61798,166.94542,13.809624,7.9747896,13.817573,7.9744134,13.818338,7.979852,13.816654,7.979137,852.53467,835.37756,8392.714,2527.1897,1326.9122,1330.7449,1338.8326,3996.3123,1015.03467,1034.1755,1041.402,3090.6206,32691.482,7.5,7.5,7.5,7.5,34.758278,41.080162,0.6043581,0.7141244,0.62154,0.7529221,0.8274091,1.234635,1.1166112
2026-02-01 10:45:00+00:00,60.0005,175.28873,175.38237,176.33823,175.59532,13.800627,7.9706235,13.809765,7.9692154,13.811034,7.9758844,13.810107,7.974821,866.34045,847.7744,8518.766,2566.0022,1393.8362,1397.6852,1406.3319,4197.664,1090.6255,1109.9872,1117.7532,3318.3618,32691.535,7.428571,7.4,7.4347825,7.428571,34.77649,41.061413,0.61200786,0.7386129,0.59532654,0.71246827,0.8345916,1.1839441,1.0718158
2026-02-01 10:46:00+00:00,59.99311,172.65628,173.38667,173.96121,173.30702,13.817787,7.979224,13.826661,7.9794574,13.825932,7.9854455,13.8254,7.983968,863.42554,845.78723,8489.276,2558.168,1377.2405,1381.134,1388.8468,4147.113,1072.266,1091.1936,1098.5192,3262.219,32691.588,7.48,7.5,7.4814816,7.4814816,34.797268,41.066936,0.632589,0.7486943,0.58336776,0.702864,0.78277963,1.1252551,1.3102537
2026-02-01 10:47:00+00:00,60.005936,172.3294,173.09377,173.75645,173.28365,13.840196,7.992895,13.849861,7.9923587,13.848544,7.9977026,13.848528,7.997208,868.62396,851.55396,8549.9,2575.164,1378.982,1383.63,1391.088,4153.608,1069.3821,1089.018,1095.7739,3254.186,32691.64,7.529412,7.3636365,7.5263157,7.5263157,34.79342,40.998703,0.59884214,0.7133988,0.55935484,0.7380431,0.84332407,1.1501559,1.1376202
2026-02-01 10:48:00+00:00,59.995228,188.5204,189.52208,190.41052,189.66731,13.855568,8.001852,13.865831,8.001126,13.866106,8.007695,13.864301,8.006715,901.36273,882.364,8854.393,2668.496,1511.2177,1516.4784,1524.6569,4552.151,1212.051,1232.8942,1240.3059,3685.251,32691.703,7.4666667,7.4666667,7.4545455,7.4444447,34.784637,40.93957,0.6155841,0.7242544,0.6390331,0.79752105,0.9001303,1.2528788,1.2247425
2026-02-01 10:49:00+00:00,59.97428,160.6404,161.22629,162.1689,161.41559,13.862475,8.005753,13.871694,8.005254,13.87221,8.011291,13.872069,8.01101,850.6391,834.2326,8397.392,2524.6108,1286.1327,1290.537,1299.2217,3875.6414,962.663,982.75,989.4543,2934.874,32691.756,7.0,6.75,7.1,7.1,34.7775,40.902622,0.6320045,0.68396753,0.6295849,0.7353733,0.8366245,1.2286904,1.0622777
2026-02-01 10:50:00+00:00,59.98515,167.342,167.94019,168.78644,168.04419,13.866505,8.008114,13.875305,8.0073805,13.875505,8.013185,13.875135,8.012913,865.1674,847.6163,8521.721,2564.9583,1339.9907,1343.9279,1352.4722,4036.2256,1019.88837,1039.6652,1046.914,3106.4583,32691.81,7.266667,7.266667,7.2941175,7.266667,34.798977,40.89592,0.6145527,0.7185505,0.6171659,0.76891744,0.8632969,1.1811976,0.983466
2026-02-01 10:51:00+00:00,59.997066,179.63396,180.07036,180.89072,180.3561,13.856615,8.00197,13.86553,8.001963,13.865203,8.006876,13.865388,8.00725,883.0216,864.86865,8682.745,2616.2139,1437.3137,1442.2393,1449.7687,4329.2236,1133.3726,1153.498,1160.3098,3447.1804,32691.861,7.4736843,7.4761906,7.4736843,7.470588,34.849327,40.905495,0.64620435,0.6864211,0.6357909,0.71138227,0.8450097,1.1990023,1.1175799
2026-02-01 10:52:00+00:00,59.999718,160.17166,160.79974,161.64223,160.90916,13.855851,8.001507,13.86449,8.000919,13.86502,8.006834,13.863356,8.006042,848.014,832.80194,8374.117,2518.6157,1282.7137,1287.2117,1295.2255,3864.9746,959.15295,978.7451,985.2941,2923.251,32691.912,7.125,7.0555553,7.125,7.1666665,34.8814,40.867474,0.59198844,0.69426674,0.5938986,0.6947275,0.8652919,1.1401577,1.1349217
2026-02-01 10:53:00+00:00,59.987892,156.90665,157.34871,158.32527,157.57347,13.874068,8.01233,13.883795,8.012126,13.883232,8.017264,13.882018,8.016935,846.92706,831.26874,8367.7295,2514.948,1256.4625,1260.8771,1269.5209,3786.5771,923.24786,943.43536,950.03754,2816.6729,32691.963,6.8,6.7,6.9130435,6.857143,34.90955,40.852177,0.59721035,0.70398504,0.5600922,0.7000908,0.80189866,1.1334206,1.0435092
2026-02-01 10:54:00+00:00,59.99445,186.17503,186.92563,187.73436,187.0275,13.865851,8.007304,13.875465,8.007285,13.876119,8.013541,13.875366,8.013083,895.41766,877.0059,8807.706,2653.202,1490.8079,1496.9059,1504.3922,4491.9624,1191.2314,1212.4373,1218.9039,3622.5825,32692.016,7.5,7.5263157,7.5,7.5,34.93083,40.878284,0.631711,0.71694505,0.6674709,0.75133514,0.8520176,1.2782965,1.1858451
2026-02-01 10:55:00+00:00,60.00047,152.59387,153.06258,154.19324,153.34087,13.869451,8.009937,13.878423,8.009095,13.879381,8.015116,13.878036,8.014657,840.02795,824.01373,8301.628,2493.7942,1223.3215,1227.5431,1236.5118,3687.302,887.17255,907.44116,913.91376,2708.5195,32692.068,6.6666665,6.642857,6.6666665,6.6666665,34.936695,40.808475,0.61251783,0.68885064,0.5931572,0.8079218,0.81141955,1.1925095,1.0438402
2026-02-01 10:56:00+00:00,59.998215,165.08797,165.6729,166.58972,165.86919,13.856085,8.002076,13.864455,8.00154,13.865673,8.007095,13.8646,8.006814,857.6857,840.7102,8452.102,2543.61,1321.798,1325.7755,1333.9979,3981.402,1003.75916,1023.24084,1030.1102,3057.0083,32692.115,7.2727275,7.2222223,7.3333335,7.3333335,34.936596,40.76703,0.5943218,0.6869149,0.58106375,0.7126726,0.83270186,1.1261897,0.9992981
2026-02-01 10:57:00+00:00,60.002956,167.81732,168.31955,169.32408,168.57709,13.856814,8.002434,13.865673,8.001557,13.866759,8.007797,13.865704,8.007467,862.6612,844.849,8494.449,2556.994,1343.1552,1346.9124,1355.7776,4045.7898,1027.7408,1047.4469,1054.9633,3130.1572,32692.168,7.409091,7.25,7.423077,7.423077,34.93236,40.77993,0.62573844,0.70637274,0.5725621,0.77939916,0.84422916,1.1101675,1.1352842
2026-02-01 10:58:00+00:00,59.992706,173.91827,174.53435,175.4733,174.7092,13.843777,7.9948683,13.852755,7.9941683,13.85374,8.00049,13.85289,7.9999747,869.4294,851.25195,8557.941,2576.3442,1390.4462,1395.2981,1403.6327,4189.367,1084.5538,1104.9884,1111.8423,3301.3943,32692.22,7.5,7.5,7.516129,7.5,34.926205,40.78382,0.6290241,0.72269654,0.5983148,0.7385626,0.8810247,1.1823041,1.1486533
2026-02-01 10:59:00+00:00,59.990135,165.46883,166.01564,166.75354,166.18318,13.831636,7.9873786,13.838907,7.9871573,13.839404,7.99169,13.839292,7.99218,853.57776,837.65784,8405.845,2531.7979,1321.7977,1326.0845,1332.9445,3980.6602,1008.2845,1027.1111,1033.5645,3068.9666,32692.271,7.5,7.285714,7.4615383,7.5,34.90497,40.77569,0.61667734,0.7044554,0.56117636,0.7480405,0.8092525,1.178656,1.0075245
2026-02-01 11:00:00+00:00,59.96282,156.8958,157.35014,158.18726,157.53307,13.828057,7.985647,13.836339,7.985359,13.836703,7.990467,13.836495,7.990425,840.9857,825.36945,8294.449,2495.7654,1252.8469,1256.404,1264.1367,3773.096,927.4184,946.16534,952.7102,2826.2917,32692.324,6.8,6.428571,7.0,7.5,34.858116,40.758358,0.57428426,0.65069824,0.54206103,0.7062724,0.81899905,1.1192533,0.9367351
2026-02-01 11:01:00+00:00,59.961777,162.20712,162.52498,163.75331,162.99075,13.818102,7.9799256,13.826144,7.9792852,13.82738,7.9847617,13.826124,7.9842706,849.24786,832.56036,8371.702,2519.227,1294.8021,1298.8312,1307.3833,3900.7937,975.12085,994.7417,1001.7437,2971.5645,32692.373,7.357143,7.1666665,7.3636365,7.3636365,34.804707,40.76585,0.5807564,0.66113013,0.55392367,0.67259043,0.8253178,1.176329,1.0586457
2026-02-01 11:02:00+00:00,59.97511,180.96309,181.52908,182.38287,181.71474,13.820337,7.981413,13.828361,7.980693,13.829655,7.986011,13.828508,7.9858127,881.3,862.94604,8657.54,2610.002,1444.772,1448.8779,1456.438,4349.92,1144.292,1163.35,1170.668,3478.326,32692.426,7.478261,7.48,7.478261,7.478261,34.780052,40.755318,0.6270327,0.69741935,0.61450547,0.72910494,0.85915405,1.1962273,1.182931
2026-02-01 11:03:00+00:00,59.994545,155.20836,155.81255,156.70317,155.9997,13.82836,7.985924,13.836376,7.985516,13.836728,7.990696,13.8367,7.990339,837.878,822.70795,8267.8,2487.356,1240.67,1244.416,1251.982,3736.9019,913.58795,932.318,938.79205,2784.704,32692.477,7.1666665,6.5,7.1666665,7.1666665,34.763817,40.769,0.5534971,0.66395646,0.5531297,0.6760564,0.81235635,1.1544114,0.9233924
2026-02-01 11:04:00+00:00,59.991043,150.15956,150.64575,151.45683,150.8315,13.805112,7.9722986,13.814206,7.972004,13.814124,7.977793,13.812964,7.9765964,825.9469,810.9979,8164.3267,2453.3755,1197.0714,1201.0592,1209.4387,3607.2876,864.8286,884.349,890.6388,2639.8123,32692.523,6.5,6.5,6.5,6.5,34.740654,40.886402,0.5760325,0.61711043,0.53134036,0.65388083,0.7529788,1.1124868,0.8948332
2026-02-01 11:05:00+00:00,59.99173,155.2816,155.75755,156.67331,155.95137,13.809849,7.9754553,13.818204,7.974136,13.819244,7.9802976,13.817583,7.979218,834.3633,818.91223,8233.837,2476.647,1239.5387,1243.2429,1251.2612,3733.8896,915.149,933.9857,940.6816,2789.8103,32692.57,6.888889,6.428571,6.888889,6.888889,34.728134,40.906456,0.59319264,0.6626135,0.5460241,0.7023224,0.77886283,1.1202953,0.90993553
2026-02-01 11:06:00+00:00,59.995243,142.87926,143.48407,144.18132,143.51431,13.825062,7.983756,13.833388,7.983357,13.832617,7.9883137,13.832786,7.9880414,818.2854,804.76666,8092.0215,2432.6833,1141.5958,1144.827,1152.5228,3439.381,794.0916,812.39374,818.47504,2425.0647,32692.611,6.5185184,6.52,6.5185184,6.5185184,34.720592,40.937973,0.5643069,0.65144557,0.5534207,0.6581616,0.68171424,1.0633456,0.8624137
2026-02-01 11:07:00+00:00,59.974895,161.8802,161.8923,163.2119,162.53023,13.8323345,7.9883137,13.841366,7.9873614,13.8424,7.9933243,13.840663,7.9926558,849.1255,832.2234,8373.511,2518.6658,1292.5043,1296.5616,1305.1361,3893.9956,973.2511,993.1468,999.9872,2966.3743,32692.66,7.5,7.0,7.5,7.5,34.706295,41.089703,0.589504,0.65338826,0.57263637,0.6558519,0.815374,1.0973243,0.95575595
2026-02-01 11:08:00+00:00,59.997837,152.21626,152.78328,153.42426,152.98651,13.839314,7.992367,13.84864,7.9921803,13.848063,7.997498,13.848894,7.9971957,834.5183,819.96326,8248.857,2479.3694,1216.8755,1221.353,1229.0613,3667.002,883.27344,902.90204,908.8388,2694.7612,32692.707,6.6363635,6.6,6.6153846,6.6363635,34.677994,41.246723,0.5613531,0.64047015,0.5598795,0.7297847,0.83703554,1.1347698,0.92044264
2026-02-01 11:09:00+00:00,60.021023,145.05785,145.52486,146.39099,145.83583,13.808912,7.9743304,13.817509,7.9744825,13.817068,7.9790936,13.81687,7.978472,818.55536,804.8522,8099.064,2433.3276,1157.534,1161.4851,1169.2043,3487.968,816.383,835.50214,841.29144,2493.1702,32692.75,6.52,6.5185184,6.521739,6.521739,34.66487,41.17987,0.5636048,0.6143168,0.58490413,0.67526037,0.7205225,1.0762658,1.11706
2026-02-01 11:10:00+00:00,60.013416,161.04796,161.69337,162.43204,161.80072,13.802708,7.970652,13.812295,7.971081,13.811061,7.976143,13.811477,7.9751377,841.7891,826.79346,8305.565,2499.1414,1283.861,1288.7739,1295.5217,3868.0,967.1435,986.48047,992.0935,2945.722,32692.795,7.1666665,7.076923,7.3,7.1666665,34.668694,41.145885,0.5926641,0.6564558,0.5566908,0.72094405,0.8345718,1.1287396,1.0687006
