timestamp_utc,VT5449013H,VT5449016H,VT5449011H,VT5449017A,VT5449012H,DESF_TA__PF_A,TT5449017H,DESF_TA__RTD_2,VT5449012A,VT5449017H,TT5449018H,DESF_TA__MWH_DEL,DESF_TA__FREC
2026-02-03 21:50:00+00:00,0.8318342,1.044761,0.6422042,1.4089206,0.57777804,7.5,47.10876,57.444443,0.9395035,1.0774463,100.0,32880.31,59.99553
2026-02-03 21:51:00+00:00,0.8333333,0.89849037,0.7339422,1.4405873,0.568041,7.4545455,47.139896,57.444443,1.028205,1.2857711,100.0,32880.367,59.979256
2026-02-03 21:52:00+00:00,0.8676565,0.9961707,0.66025424,1.4712455,0.59075516,7.5238094,47.11908,57.444443,1.0240066,1.1138699,100.0,32880.426,59.988457
2026-02-03 21:53:00+00:00,0.8163884,1.0043825,0.6614521,1.5548936,0.57944274,7.5,47.14415,57.444443,0.94185615,1.3806757,100.0,32880.484,60.007793
2026-02-03 21:54:00+00:00,0.8078224,0.9773316,0.7204182,1.5199329,0.62960196,7.5,47.176105,57.444443,1.0270419,1.1999574,100.0,32880.54,60.006275
2026-02-03 21:55:00+00:00,0.8088906,0.956206,0.6648686,1.4485093,0.5729901,7.5,47.314274,57.444443,0.95313793,1.0993378,100.0,32880.598,60.016804
2026-02-03 21:56:00+00:00,0.6777904,0.94960034,0.6054094,1.3780681,0.5361034,7.5,47.33992,57.444443,0.97872704,1.1712972,100.0,32880.652,60.011646
2026-02-03 21:57:00+00:00,0.7792385,0.92489547,0.6955943,1.5287004,0.5892287,,47.343193,57.444443,1.0430382,1.1952903,100.0,32880.715,59.99403
2026-02-03 21:58:00+00:00,0.80537814,1.0826212,0.60442215,1.4617603,0.5727035,7.5,47.31315,56.5,0.9672292,1.459592,100.0,32880.78,59.981354
2026-02-03 21:59:00+00:00,0.7421885,1.0833043,0.629274,1.5814098,0.57554054,7.5,47.223274,56.5,0.9419265,1.0716221,100.0,32880.848,59.984684
2026-02-03 22:00:00+00:00,0.6949485,0.89290804,0.6735452,1.4160291,0.55614126,7.4444447,47.11773,56.5,0.8699458,1.1471043,100.0,32880.91,60.01943
2026-02-03 22:01:00+00:00,0.65333116,0.86613506,0.6574883,1.3178982,0.55214584,7.5333333,47.197132,56.5,0.90675354,1.1966431,100.0,32880.965,60.00797
2026-02-03 22:02:00+00:00,0.74989456,0.86762637,0.63886195,1.4133184,0.55276376,7.5,47.227543,56.5,1.0671126,1.0599642,100.0,32881.023,60.022713
2026-02-03 22:03:00+00:00,0.7308492,0.85744154,0.63620573,1.4115686,0.5225267,7.4545455,47.29137,56.5,1.0159098,1.041877,100.0,32881.082,60.014027
2026-02-03 22:04:00+00:00,0.6991989,0.8835398,0.60835826,1.3678167,0.53904617,7.5,47.347115,56.5,0.9704124,0.9867016,100.0,32881.137,60.0224
2026-02-03 22:05:00+00:00,0.68730253,0.8341335,0.59286135,1.3618435,0.5107658,7.285714,47.28608,56.5,0.94542885,1.0214361,100.0,32881.184,60.012375
2026-02-03 22:06:00+00:00,0.7333301,0.89106536,0.64258677,1.3678811,0.5686326,7.5454545,47.18456,56.5,1.0266818,1.1242229,100.0,32881.242,60.00735
2026-02-03 22:07:00+00:00,0.903067,1.182697,0.6924994,1.5791881,0.6043252,7.4736843,47.09917,56.5,1.0869912,1.4017769,100.0,32881.297,60.032764
2026-02-03 22:08:00+00:00,0.8700694,1.1133715,0.6861399,1.6171758,0.56258523,7.357143,46.99549,56.5,1.0224694,1.3576432,100.0,32881.35,60.02032
2026-02-03 22:09:00+00:00,0.76762724,1.034979,0.64958006,1.5145099,0.6072364,7.6666665,46.923084,56.5,1.0195134,1.4152117,100.0,32881.406,60.023827
2026-02-03 22:10:00+00:00,0.8529054,0.96881545,0.7183615,1.5003418,0.6430357,7.428571,46.999027,56.5,1.0438688,1.2393239,100.0,32881.47,59.97788
2026-02-03 22:11:00+00:00,0.7850459,0.9540696,0.6866001,1.5026597,0.5695845,7.571429,47.112354,56.5,1.0881916,1.3224685,100.0,32881.53,59.996235
2026-02-03 22:12:00+00:00,0.88962126,1.0192267,0.67645544,1.4462148,0.5802804,7.470588,47.18065,56.5,1.0081127,1.213296,100.0,32881.59,60.029842
2026-02-03 22:13:00+00:00,0.8329209,0.9237968,0.68999743,1.5232153,0.55687493,7.5,47.201923,56.5,1.1401149,1.3967882,100.0,32881.65,59.985424
2026-02-03 22:14:00+00:00,0.8275399,0.9474115,0.7313761,1.4966023,0.5529445,7.5333333,47.3669,56.5,1.1380199,1.3341776,100.0,32881.71,59.973156
2026-02-03 22:15:00+00:00,0.8469243,1.011597,0.6971445,1.5626189,0.61611784,7.5,47.31054,56.5,1.1671702,1.215771,100.0,32881.773,60.007454
2026-02-03 22:16:00+00:00,0.8194189,1.0364826,0.7186392,1.420642,0.58167595,7.5,47.262886,56.5,1.2045717,1.2854946,100.0,32881.832,60.006325
2026-02-03 22:17:00+00:00,0.76342213,0.9237062,0.6453805,1.4163978,0.5482915,7.5,47.190933,56.5,0.8570706,1.0961839,100.0,32881.895,59.991665
2026-02-03 22:18:00+00:00,0.83312553,0.99476355,0.6168131,1.4714258,0.57325256,7.3333335,47.231625,56.5,0.972243,1.1371254,100.0,32881.96,59.998684
2026-02-03 22:19:00+00:00,0.7195966,0.91582507,0.62958574,1.3081412,0.54548365,7.1666665,47.194836,56.5,0.97184944,0.8526247,100.0,32882.016,60.017788
2026-02-03 22:20:00+00:00,0.69676965,0.8609665,0.59019667,1.2257503,0.50697666,7.5555553,47.3261,56.5,0.9702324,0.9662803,100.0,32882.07,60.01772
2026-02-03 22:21:00+00:00,0.79682,0.9141881,0.6495926,1.3434248,0.5827509,7.428571,47.339077,56.5,0.98724943,1.0262092,100.0,32882.13,59.982
2026-02-03 22:22:00+00:00,0.70427895,0.87088114,0.59762585,1.3739326,0.53613514,7.5,47.20922,56.5,0.95838267,1.0767046,100.0,32882.184,60.0108
2026-02-03 22:23:00+00:00,0.69756365,0.8135062,0.6482541,1.3438464,0.5271989,7.5,47.12622,56.5,0.9072071,1.023878,100.0,32882.24,60.005474
2026-02-03 22:24:00+00:00,0.72148806,0.85332197,0.5965331,1.3734183,0.53702813,7.5555553,47.052063,56.5,0.9641835,1.1226172,100.0,32882.293,59.992233
2026-02-03 22:25:00+00:00,0.7427473,0.86645716,0.5980712,1.3034395,0.54968107,7.4,47.034187,56.4,0.88294935,1.0452406,100.0,32882.35,60.021217
2026-02-03 22:26:00+00:00,0.6740333,0.824765,0.5800684,1.270957,0.51452684,7.5,47.038425,57.0,0.9011215,0.973873,100.0,32882.41,60.00395
2026-02-03 22:27:00+00:00,0.6686715,0.84753966,0.63415664,1.2811037,0.53062844,7.5,47.01187,57.0,0.9139894,0.94362926,100.0,32882.457,59.994892
2026-02-03 22:28:00+00:00,0.6965001,0.87853336,0.5826356,1.314791,0.5423013,7.5,46.983173,57.0,0.9003392,0.9948886,100.0,32882.51,59.98382
2026-02-03 22:29:00+00:00,0.6709061,0.87554336,0.6021771,1.3109751,0.54347366,7.5,46.89342,57.0,0.9324633,1.0165539,100.0,32882.57,59.980263
2026-02-03 22:30:00+00:00,0.66637707,0.8306487,0.5856868,1.2513899,0.50521016,7.521739,46.85647,57.0,0.8965321,1.0688884,100.0,32882.63,60.03234
2026-02-03 22:31:00+00:00,0.6093133,0.85697496,0.5978841,1.2368315,0.5084941,7.4,46.824852,57.0,0.94121015,0.9049534,100.0,32882.676,59.985374
2026-02-03 22:32:00+00:00,0.66079664,0.8173525,0.59728515,1.2855015,0.51803434,7.5555553,46.92239,57.0,0.9056681,0.99565816,100.0,32882.727,59.98697
2026-02-03 22:33:00+00:00,0.77358073,0.8469906,0.61487085,1.411636,0.5120307,7.4761906,46.921375,56.4,0.8675497,0.96730906,100.0,32882.785,59.968777
2026-02-03 22:34:00+00:00,0.68851656,0.78657246,0.60342276,1.3180771,0.5501192,7.5,46.965332,56.4,0.97052497,0.9331801,100.0,32882.84,59.985
2026-02-03 22:35:00+00:00,0.6991549,0.80761415,0.5849028,1.3037217,0.5175549,7.529412,47.059315,56.4,0.9098682,0.969441,100.0,32882.887,60.012634
2026-02-03 22:36:00+00:00,0.8334785,0.9728417,0.61970645,1.3986984,0.5156306,7.5,47.10125,56.4,1.033496,1.1678088,100.0,32882.95,60.005432
2026-02-03 22:37:00+00:00,0.7458699,0.89619976,0.64481115,1.3620902,0.50671154,7.428571,47.035686,56.4,0.9342377,0.96005714,100.0,32883.004,60.014534
2026-02-03 22:38:00+00:00,0.7206038,0.76993144,0.6406073,1.3752012,0.563659,7.5454545,46.879173,56.4,0.93253475,0.92089975,100.0,32883.06,60.00045
2026-02-03 22:39:00+00:00,0.759481,0.9569816,0.62837744,1.3724957,0.5734793,7.4,46.840073,56.4,1.0112712,0.9219602,100.0,32883.117,59.999134
2026-02-03 22:40:00+00:00,0.66982806,0.8034657,0.5906361,1.2506372,0.5067492,7.5,46.725338,56.4,0.9310771,0.7882732,100.0,32883.176,60.030003
2026-02-03 22:41:00+00:00,0.65154827,0.82464296,0.59333694,1.2610828,0.49789384,7.3333335,46.642723,56.4,0.9886447,0.9649483,100.0,32883.223,60.01095
2026-02-03 22:42:00+00:00,0.63005316,0.7728671,0.58409303,1.2273664,0.5071864,7.1764708,46.700676,56.4,0.9348331,0.74649626,100.0,32883.273,59.997948
2026-02-03 22:43:00+00:00,0.7461383,0.90040505,0.60989934,1.3687159,0.5343486,7.5,46.711536,56.4,0.94249445,0.8697601,100.0,32883.332,60.00402
2026-02-03 22:44:00+00:00,0.6980443,0.8243868,0.56923056,1.3942,0.5127595,7.5,46.73668,56.4,0.8715601,0.8540279,100.0,32883.383,59.988953
2026-02-03 22:45:00+00:00,0.6899264,0.80201393,0.5734497,1.2869822,0.52609676,7.4,46.729675,56.4,0.86446184,0.8560234,100.0,32883.44,59.982338
2026-02-03 22:46:00+00:00,0.6892544,0.8395108,0.58697397,1.1953909,0.53904617,7.6666665,46.66691,56.4,0.89625615,0.7843143,100.0,32883.49,59.9945
2026-02-03 22:47:00+00:00,0.73628116,0.9020713,0.5891222,1.298536,0.4998023,7.4444447,46.565735,56.4,0.9215797,0.8716768,100.0,32883.547,60.009705
2026-02-03 22:48:00+00:00,0.7015688,0.8318596,0.6033596,1.321791,0.5099198,7.5238094,46.385414,56.4,0.9421111,0.8922564,100.0,32883.6,59.98025
2026-02-03 22:49:00+00:00,0.7153935,0.82289535,0.5849639,1.2576084,0.5139523,7.470588,46.374664,56.4,0.91171324,0.9556459,100.0,32883.656,60.021667
2026-02-03 22:50:00+00:00,0.71983415,0.84771,0.5657329,1.3589348,0.49855104,7.25,46.561073,55.5,0.92480236,0.7995783,100.0,32883.707,60.01971
2026-02-03 22:51:00+00:00,0.63489693,0.79977316,0.5804417,1.2522508,0.49993387,7.5333333,46.66829,55.0,0.90751874,0.79434085,100.0,32883.758,59.990253
2026-02-03 22:52:00+00:00,0.7026751,0.84306777,0.568022,1.2540293,0.51276314,7.4761906,46.52493,56.0,0.914045,0.84509015,100.0,32883.812,59.9661
2026-02-03 22:53:00+00:00,0.68169194,0.869368,0.5680808,1.3235593,0.5178182,7.5,46.358547,56.0,0.878877,0.7750629,100.0,32883.867,60.01764
2026-02-03 22:54:00+00:00,0.6405861,0.81869966,0.5614274,1.2478503,0.5120478,7.3333335,46.233654,56.0,0.9150066,0.80096847,100.0,32883.918,60.033203
2026-02-03 22:55:00+00:00,0.64023876,0.82992357,0.55794585,1.286441,0.5166427,7.6,46.14075,56.0,0.87206316,0.82985085,100.0,32883.973,60.00863
2026-02-03 22:56:00+00:00,0.7023095,0.87783116,0.58257693,1.3413482,0.508502,7.4615383,46.09667,56.0,0.85085475,0.7909703,100.0,32884.023,60.011593
2026-02-03 22:57:00+00:00,0.6455784,0.81288594,0.6114841,1.3120111,0.5187078,7.6666665,46.208,56.0,0.89453304,0.87431973,100.0,32884.074,59.991856
2026-02-03 22:58:00+00:00,0.6918021,0.7800311,0.6177124,1.2284049,0.5207643,7.5,46.27319,56.0,0.84560543,0.92055964,100.0,32884.133,60.02826
2026-02-03 22:59:00+00:00,0.6446011,0.8419758,0.5709511,1.2346886,0.5302191,7.428571,46.20356,56.0,0.84773433,0.80896294,100.0,32884.188,60.008236
2026-02-03 23:00:00+00:00,0.6860405,0.87320846,0.5893755,1.2661682,0.5485675,7.529412,46.372314,56.0,0.90065277,0.96073014,100.0,32884.242,59.974117
2026-02-03 23:01:00+00:00,0.68456066,0.9181596,0.6412854,1.3073823,0.5359203,7.4615383,46.38464,56.0,0.97203493,1.0949329,100.0,32884.3,59.953876
2026-02-03 23:02:00+00:00,0.73219293,0.8324945,0.5869895,1.2692378,0.51135963,7.5333333,46.345127,56.0,0.8831049,1.0444051,100.0,32884.35,59.948074
2026-02-03 23:03:00+00:00,0.71015364,0.90758735,0.6042156,1.2673396,0.5389251,7.470588,46.279186,56.0,0.8799713,1.1069438,100.0,32884.402,59.95351
2026-02-03 23:04:00+00:00,0.6912904,0.80397254,0.59888315,1.3565676,0.50827444,7.6,46.27447,56.0,0.911761,1.0305489,100.0,32884.46,59.974003
2026-02-03 23:05:00+00:00,0.7366386,0.87068295,0.57785153,1.2652348,0.49597663,7.4545455,46.455986,56.0,0.9356537,0.9871329,100.0,32884.523,60.03628
2026-02-03 23:06:00+00:00,0.6160931,0.7865986,0.57299334,1.2636384,0.51572603,7.3,46.562904,56.0,0.84172475,0.9139267,100.0,32884.574,60.014668
2026-02-03 23:07:00+00:00,0.7213006,0.78298724,0.5741055,1.2471346,0.49863756,7.5,46.773808,56.0,0.8499056,0.8739673,100.0,32884.63,59.96657
2026-02-03 23:08:00+00:00,0.66570026,0.8124587,0.56018764,1.2620676,0.5371004,7.25,46.77128,56.0,0.85913676,0.99248743,100.0,32884.676,60.003246
2026-02-03 23:09:00+00:00,0.7134922,0.85115105,0.6306345,1.3410342,0.52221745,7.5,46.485317,56.0,0.8866085,1.182633,100.0,32884.727,60.014244
2026-02-03 23:10:00+00:00,0.6439049,0.80971706,0.60566527,1.2967263,0.52941984,7.25,46.230236,56.0,0.8984649,0.9243192,100.0,32884.785,59.99822
2026-02-03 23:11:00+00:00,0.6355577,0.76462877,0.5651036,1.2664495,0.5187654,7.0,46.253757,56.0,0.8192985,0.85814023,100.0,32884.832,60.00775
2026-02-03 23:12:00+00:00,0.6415344,0.7612301,0.5729254,1.2223155,0.52471304,6.8333335,46.223545,55.333332,0.83645684,0.98467696,100.0,32884.88,59.984932
2026-02-03 23:13:00+00:00,0.61066014,0.7704308,0.56869644,1.1993115,0.53039366,6.5,46.055225,55.333332,0.87505585,0.9509235,100.0,32884.926,60.02039
2026-02-03 23:14:00+00:00,0.65587837,0.8382557,0.63044316,1.266988,0.5625134,7.5,45.983906,55.333332,0.8515052,0.90314126,100.0,32884.977,59.97675
2026-02-03 23:15:00+00:00,0.6741218,0.78887373,0.6087621,1.2962878,0.49881408,7.5384617,45.921963,55.333332,0.8515384,0.91046184,100.0,32885.027,59.971634
2026-02-03 23:16:00+00:00,0.6384598,0.785906,0.5687562,1.3739074,0.51904553,7.4545455,45.749947,55.333332,0.869073,0.96711963,100.0,32885.086,60.00333
2026-02-03 23:17:00+00:00,0.6491775,0.7824159,0.57539934,1.2818011,0.52898,7.3333335,45.636116,55.333332,0.8476014,0.94049233,100.0,32885.137,60.0003
2026-02-03 23:18:00+00:00,0.67074716,0.8632771,0.5779723,1.3330235,0.5556903,7.5454545,45.632298,55.333332,0.8116234,0.9542038,100.0,32885.188,60.018177
2026-02-03 23:19:00+00:00,0.7143375,0.82758605,0.6092367,1.3663349,0.53420806,7.470588,45.59369,55.333332,0.87195146,0.9844199,100.0,32885.246,60.0199
2026-02-03 23:20:00+00:00,0.6877073,0.86193347,0.57054836,1.3276628,0.52446055,7.5,45.593212,55.333332,0.8149462,1.0101475,100.0,32885.305,60.025158
2026-02-03 23:21:00+00:00,0.6485137,0.8046166,0.62997717,1.3530146,0.5145843,7.5,45.596962,55.333332,0.8544252,1.0903653,100.0,32885.355,59.982826
2026-02-03 23:22:00+00:00,0.68272126,0.84929407,0.5918753,1.2918617,0.5579665,7.5333333,45.70717,55.333332,0.8981618,1.0505428,100.0,32885.41,59.978413
2026-02-03 23:23:00+00:00,0.75236934,0.88797563,0.58657825,1.4578373,0.5148036,7.4444447,45.81727,55.333332,0.9252394,1.0825824,100.0,32885.47,59.99005
2026-02-03 23:24:00+00:00,0.71859366,0.88918805,0.6046448,1.3101789,0.5651289,7.0,45.951942,55.333332,0.9178201,1.1200205,100.0,32885.52,59.97906
2026-02-03 23:25:00+00:00,0.74748015,0.8707008,0.5666427,1.295406,0.5270387,7.1904764,46.036068,55.333332,0.86602515,1.2029432,100.0,32885.57,60.004078
2026-02-03 23:26:00+00:00,0.7812006,0.96671176,0.66762567,1.452947,0.5446652,7.5,45.936447,55.333332,0.9682547,1.2256594,100.0,32885.63,59.979828
2026-02-03 23:27:00+00:00,0.6644829,0.92908454,0.6690403,1.3510598,0.5366517,6.6842103,45.925495,55.333332,0.92427546,1.2132071,100.0,32885.676,60.022186
2026-02-03 23:28:00+00:00,0.77231663,0.9791711,0.650558,1.4192836,0.5946633,7.4,46.00542,55.333332,0.9420657,1.2109541,100.0,32885.734,59.996243
2026-02-03 23:29:00+00:00,0.75444096,0.941586,0.66162175,1.4742193,0.5595835,7.5555553,46.1955,55.333332,0.9040365,1.3908654,100.0,32885.793,59.988083
2026-02-03 23:30:00+00:00,0.72181785,0.8392828,0.6019248,1.3988881,0.54557866,7.3,46.29227,55.333332,0.8654342,1.1812153,100.0,32885.848,59.98753
2026-02-03 23:31:00+00:00,0.69834435,0.8137044,0.6041337,1.3353664,0.58263195,7.357143,46.17461,55.333332,0.8838496,1.1754326,100.0,32885.9,59.994553
2026-02-03 23:32:00+00:00,0.72982115,0.87976295,0.5976678,1.3718874,0.5399722,7.3846154,46.025276,55.333332,0.8723902,1.2113994,100.0,32885.953,60.019188
2026-02-03 23:33:00+00:00,0.69424915,0.86634606,0.6112307,1.4439222,0.55408734,7.428571,45.926735,55.333332,0.9345877,1.3913641,100.0,32886.008,59.976612
2026-02-03 23:34:00+00:00,0.8132984,1.0605052,0.56913054,1.362273,0.5458983,7.5263157,45.86584,55.333332,0.88797796,1.2243217,100.0,32886.06,59.99451
2026-02-03 23:35:00+00:00,0.7443003,0.8279686,0.6079152,1.4565811,0.6087896,7.3,45.750988,55.333332,0.8558397,1.2682343,100.0,32886.113,59.986782
2026-02-03 23:36:00+00:00,0.7240479,0.8991147,0.6730999,1.4005815,0.5603556,7.5,45.747368,55.333332,0.91568404,1.3230757,100.0,32886.164,60.016613
2026-02-03 23:37:00+00:00,0.8032636,0.7951895,0.6412009,1.3985944,0.54365987,7.142857,45.93909,55.333332,0.8784503,1.2313992,100.0,32886.223,59.98713
2026-02-03 23:38:00+00:00,0.69638664,0.85043895,0.6339865,1.3452406,0.5689515,7.5,46.092117,55.333332,0.88976717,0.9886268,100.0,32886.273,60.014122
2026-02-03 23:39:00+00:00,0.6197344,0.77790475,0.5930754,1.3060666,0.5517555,7.5,46.10842,55.333332,0.84371257,1.0260826,100.0,32886.332,59.995728
2026-02-03 23:40:00+00:00,0.70773983,0.8600279,0.59880865,1.327514,0.579577,7.5238094,45.883934,54.5,0.89151096,0.98761946,99.93401,32886.387,59.960976
2026-02-03 23:41:00+00:00,0.7129287,0.9125786,0.57855576,1.3616956,0.53295887,7.5,45.679432,54.5,0.89866143,1.1160634,99.93079,32886.445,59.98536
2026-02-03 23:42:00+00:00,0.67208904,0.88101876,0.6028053,1.3426982,0.5330057,7.5,45.620197,54.5,0.82266665,1.1242491,98.37699,32886.504,60.017406
2026-02-03 23:43:00+00:00,0.7071803,0.8565738,0.59326833,1.3129103,0.48802012,7.4666667,45.63172,54.5,0.8833915,1.0380213,96.9889,32886.562,59.9879
2026-02-03 23:44:00+00:00,0.780911,0.90581906,0.65454316,1.351759,0.5437466,7.6666665,45.61446,54.5,0.863188,1.1957145,96.42078,32886.625,60.030415
2026-02-03 23:45:00+00:00,0.7761162,0.8870939,0.58513135,1.3783611,0.55672437,7.4444447,45.668053,54.5,0.8417756,1.0518196,96.24566,32886.688,60.003498
2026-02-03 23:46:00+00:00,0.6790489,0.7830169,0.60677254,1.329546,0.56265557,8.0,45.775795,54.5,0.8036843,1.1163734,95.673615,32886.742,59.97561
2026-02-03 23:47:00+00:00,0.70961636,0.8652913,0.6239306,1.3063956,0.5490483,7.5,45.809944,54.5,0.8235064,1.0221564,94.840195,32886.797,60.0049
2026-02-03 23:48:00+00:00,0.7995633,0.89235914,0.59171116,1.3814901,0.57194334,7.5,45.90863,54.5,0.9056184,1.1441858,99.28989,32886.86,60.01781
2026-02-03 23:49:00+00:00,0.7251937,0.8541585,0.60394764,1.427855,0.55733705,7.470588,46.046574,54.5,0.89203835,1.0192267,100.0,32886.914,60.002666
2026-02-03 23:50:00+00:00,0.7100887,0.8528306,0.60429394,1.354326,0.56616646,7.5,46.15394,54.5,0.8748558,1.0626094,100.0,32886.965,59.959404
2026-02-03 23:51:00+00:00,0.66700006,0.8209833,0.6134859,1.3855577,0.5415024,7.5333333,46.110867,54.5,0.8640636,1.0051029,100.0,32887.02,60.00246
2026-02-03 23:52:00+00:00,0.7274504,0.8664763,0.60212797,1.3829752,0.5657849,7.4615383,45.99459,54.5,0.91806,1.218418,100.0,32887.074,60.018948
2026-02-03 23:53:00+00:00,0.72250587,0.9120487,0.5952254,1.3246047,0.54346293,7.5238094,45.791992,54.5,0.95093995,1.1228583,100.0,32887.133,60.042618
2026-02-03 23:54:00+00:00,0.7159571,0.8814107,0.6166144,1.4078586,0.53361684,7.5,45.80174,54.5,0.88875365,1.1758618,100.0,32887.19,60.033154
2026-02-03 23:55:00+00:00,0.72801834,0.81205285,0.6664252,1.2958665,0.52727425,7.478261,45.79063,54.5,0.8915648,1.2667243,100.0,32887.254,60.027622
2026-02-03 23:56:00+00:00,0.76939994,0.87631893,0.62018746,1.3741592,0.5338551,7.6,45.67809,54.5,0.8938678,1.2274165,100.0,32887.312,60.033947
2026-02-03 23:57:00+00:00,0.7676804,0.9148035,0.6337035,1.4408898,0.58675706,7.5,45.782875,54.5,0.97019607,1.1933764,100.0,32887.375,60.011185
2026-02-03 23:58:00+00:00,0.72104555,0.82183295,0.6386965,1.3752098,0.59347314,7.5,45.874252,54.5,0.9073204,1.3055717,100.0,32887.438,60.028137
2026-02-03 23:59:00+00:00,0.7113544,0.8428221,0.64409316,1.5040803,0.5481735,7.5,45.759407,54.5,0.9709838,1.2493538,100.0,32887.5,60.03355
2026-02-04 00:00:00+00:00,0.73084706,0.8802352,0.6316365,1.459624,0.56860054,7.4444447,45.560497,54.5,0.8826766,1.2950428,99.98804,32887.562,60.022278
2026-02-04 00:01:00+00:00,0.7553992,0.8094831,0.6228065,1.3914202,0.57338685,7.5,45.382927,54.4,0.84919786,1.267627,100.0,32887.625,60.01754
2026-02-04 00:02:00+00:00,0.791954,0.8470218,0.6053776,1.4696647,0.5664582,7.5,45.242527,54.4,0.9293566,1.4026238,100.0,32887.688,60.01788
2026-02-04 00:03:00+00:00,0.7164259,0.9553569,0.6718595,1.5721055,0.5638342,7.5,45.126625,54.4,0.9279959,1.3312408,100.0,32887.75,59.968525
2026-02-04 00:04:00+00:00,0.87600625,1.02686,0.6368506,1.4215848,0.53856015,7.5454545,45.065247,54.4,0.9835713,1.1705129,100.0,32887.812,59.973526
2026-02-04 00:05:00+00:00,0.8289485,0.9502407,0.67161304,1.4186208,0.58051914,7.5,45.034256,54.4,1.0687613,1.155862,100.0,32887.875,59.999
2026-02-04 00:06:00+00:00,0.6902931,0.9122033,0.6395713,1.480397,0.53494877,7.0,45.093414,54.4,0.90613014,1.2222459,100.0,32887.93,59.976852
2026-02-04 00:07:00+00:00,0.7481208,0.7865394,0.62989426,1.3670454,0.53393483,7.4,45.099537,54.4,0.8628002,1.1167411,100.0,32887.98,59.97625
2026-02-04 00:08:00+00:00,0.7895749,0.9080516,0.6968706,1.5018377,0.6049989,7.4545455,45.12787,54.4,0.8902437,1.5955445,100.0,32888.04,60.004074
2026-02-04 00:09:00+00:00,0.74313855,0.9064359,0.65813655,1.5460821,0.60766363,7.0,45.18064,54.4,0.8867819,1.2130281,100.0,32888.098,59.984306
2026-02-04 00:10:00+00:00,0.68196875,0.8752403,0.60540193,1.3989968,0.5800237,7.3333335,45.13287,54.4,0.86255854,1.2101436,100.0,32888.15,59.982147
2026-02-04 00:11:00+00:00,0.78112584,0.8772378,0.6634907,1.5751442,0.61093247,7.4545455,45.090706,54.4,0.89539087,1.2430944,100.0,32888.203,59.979107
2026-02-04 00:12:00+00:00,0.7003654,0.8466304,0.6322778,1.3666047,0.55293906,6.529412,45.003906,54.4,0.93656296,1.0092956,100.0,32888.254,59.976
2026-02-04 00:13:00+00:00,0.811536,0.8971801,0.6721587,1.4789948,0.57917106,7.5454545,44.9311,54.4,0.8353984,1.208246,100.0,32888.305,59.988083
2026-02-04 00:14:00+00:00,0.8311739,0.98872566,0.69191945,1.514639,0.6240173,7.1666665,44.88578,54.4,0.9145802,1.2310724,100.0,32888.363,59.9943
2026-02-04 00:15:00+00:00,0.80266726,0.8622903,0.6754661,1.3144068,0.56556904,7.0,44.912067,54.4,0.81139565,1.1857407,100.0,32888.418,59.98125
2026-02-04 00:16:00+00:00,0.8046662,1.0010682,0.672572,1.4115115,0.5634378,7.5,44.956226,54.4,0.8139337,1.2665538,100.0,32888.477,60.01722
